FECHA_ACCIDENTE,AÑO_ACCIDENTE,MES_ACCIDENTE,DIA_ACCIDENTE,HORA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,SITIO_EXACTO_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES
03/17/2018 12:00:00 AM,2018,3,Sáb,09:30:00:AM,Con heridos,Atropello,CR 8C CL 45,1,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,09:30:00:AM,Solo daños,Choque,AVENIDA CIRCUNVALAR CARRERA 55,,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,09:45:00:PM,Solo daños,Choque,CARRERA 65 81-72,,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,10:10:00:AM,Solo daños,Choque,CARRERA 43 CALLE 37,,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,10:20:00:AM,Solo daños,Choque,CL 42 CR 33,,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,10:30:00:AM,Solo daños,Choque,CR 50 79 136,,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,10:30:00:PM,Con heridos,Atropello,CALLE 45 CARRERA 11SUR,1,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,11:30:00:AM,Con heridos,Choque,CARRERA 44 CALLE 47,3,,1
03/17/2018 12:00:00 AM,2018,3,Sáb,12:30:00:PM,Solo daños,Choque,CALLE 5 42C-03,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,01:10:00:AM,Solo daños,Choque,CARRERA 42 78B-51,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,01:10:00:PM,Solo daños,Choque,CR 38 CL 29,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,02:40:00:AM,Solo daños,Choque,CALLE 45 1-59,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,04:10:00:AM,Solo daños,Choque,CALLE 74 CARRERA 41C,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,09:50:00:AM,Con heridos,Choque,CALLE 30 ENTRE CARRERA 41 Y 43,1,,1
03/18/2018 12:00:00 AM,2018,3,Dom,10:55:00:AM,Solo daños,Choque,CR 1 CL 45,,,1
03/18/2018 12:00:00 AM,2018,3,Dom,12:50:00:AM,Con heridos,Choque,CL 30 CR 15,1,,1
03/19/2018 12:00:00 AM,2018,3,Lun,02:30:00:PM,Solo daños,Choque,CR 43 CL 72,,,1
03/19/2018 12:00:00 AM,2018,3,Lun,03:10:00:AM,Solo daños,Choque,CL 82 CR 42H,,,1
03/19/2018 12:00:00 AM,2018,3,Lun,03:30:00:PM,Con heridos,Choque,CL 36B CR 10,2,,1
03/19/2018 12:00:00 AM,2018,3,Lun,03:45:00:PM,Solo daños,Choque,CL 84 CR 47,,,1
03/19/2018 12:00:00 AM,2018,3,Lun,05:20:00:PM,Solo daños,Choque,CR 44 CL 61,,,1
03/19/2018 12:00:00 AM,2018,3,Lun,05:25:00:AM,Con heridos,Choque,AVENIDA CIRCUNVALAR CALLE 49,1,,1
03/19/2018 12:00:00 AM,2018,3,Lun,06:50:00:AM,Con heridos,Choque,CR 54 CL 54,1,,1
03/19/2018 12:00:00 AM,2018,3,Lun,08:30:00:PM,Solo daños,Choque,CR 45 CL 59,,,1
03/19/2018 12:00:00 AM,2018,3,Lun,10:05:00:PM,Solo daños,Choque,CL 56 CR 10,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,01:10:00:PM,Solo daños,Choque,CARRERA 8D CALLE 42B,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,01:20:00:PM,Solo daños,Choque,CL 17 30 100,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,01:35:00:PM,Con heridos,Choque,CL 75 CR 57,3,,1
03/20/2018 12:00:00 AM,2018,3,Mar,02:40:00:PM,Solo daños,Choque,CARRERA 53 CALLE 102,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,03:20:00:PM,Con heridos,Choque,CL 45 CR 1,1,,1
03/20/2018 12:00:00 AM,2018,3,Mar,03:20:00:PM,Solo daños,Choque,CR 59 ENTRE 77 Y 76,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,03:40:00:PM,Solo daños,Choque,CL 72 CR 41,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,04:07:00:PM,Solo daños,Choque,CL 99 CR 43,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,04:10:00:PM,Solo daños,Choque,CALLE 80 CARRERA 52,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,05:40:00:AM,Solo daños,Choque,CR 8 CL 17,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,06:30:00:AM,Con heridos,Choque,CL 30 CR 24  Y 25,1,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:05:00:AM,Solo daños,Choque,AV CORDIALIDAD CR 9D,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:10:00:AM,Con heridos,Choque,CR 46 95 71,1,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:20:00:AM,Solo daños,Choque,CR 27 CL 72,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:45:00:AM,Solo daños,Choque,CR 42F CL 79,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:50:00:AM,Solo daños,Choque,AV CIRCUNVALAR CR 12,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,07:50:00:PM,Solo daños,Choque,AVENIDA CIRCUNVALAR CON AVENIDA CORDIALIDAD,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,08:30:00:AM,Solo daños,Choque,CR 64C CL 86,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,08:40:00:PM,Solo daños,Choque,VIA 40 CR 67,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,09:00:00:AM,Solo daños,Choque,CL 90 CR 40A,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,09:50:00:AM,Con heridos,Choque,CL 56 CR 32,2,,1
03/20/2018 12:00:00 AM,2018,3,Mar,11:30:00:AM,Solo daños,Choque,CL 72 CR 41C,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,12:15:00:PM,Solo daños,Choque,CL 57 CR 23,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,12:30:00:PM,Solo daños,Choque,CR 15 SUR CL 51B,,,1
03/20/2018 12:00:00 AM,2018,3,Mar,12:50:00:PM,Solo daños,Choque,CALLE 110 CARRERA 13,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,01:00:00:PM,Solo daños,Choque,VIA 40 CL 46,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,01:30:00:PM,Con heridos,Choque,CALLE 110 CARRERA 46,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,01:45:00:PM,Con heridos,Choque,CL 45B CR 19,2,,1
03/21/2018 12:00:00 AM,2018,3,Mié,02:45:00:PM,Con heridos,Choque,CL 63 CR 23,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,03:00:00:PM,Solo daños,Choque,CL 44 14 79,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,03:23:00:PM,Con heridos,Choque,CARRERA 23 CALLE 38,2,,1
03/21/2018 12:00:00 AM,2018,3,Mié,03:35:00:PM,Solo daños,Choque,CALLE 17 CARRERA 15,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,04:00:00:PM,Solo daños,Choque,CR 4 CL 40,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,04:30:00:PM,Solo daños,Choque,CR 46 CL 95,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,05:30:00:PM,Solo daños,Choque,CL 79 CON 59B,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,06:15:00:PM,Con heridos,Choque,CL 78 21 53,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,06:20:00:AM,Solo daños,Choque,VIA 40 CL 45,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,06:40:00:PM,Solo daños,Choque,CL 110 CR 38 46,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,07:15:00:AM,Con heridos,Choque,CR 32 CL 69B,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,07:30:00:PM,Con heridos,Choque,CR 53 79 128,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,08:10:00:AM,Solo daños,Choque,CL 84 CR 42F,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,08:40:00:AM,Solo daños,Choque,CALLE 110 CARRERA 9G,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,09:05:00:PM,Solo daños,Choque,VIA 40 CL 58,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,09:20:00:AM,Solo daños,Choque,CALLE 75 CARRERA 49B,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,10:00:00:PM,Con heridos,Choque,CL 28 CR 15,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,10:00:00:PM,Solo daños,Choque,CL 19 CR 6B,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,10:25:00:AM,Con heridos,Choque,CARRERA 27 CALLE 35,1,,1
03/21/2018 12:00:00 AM,2018,3,Mié,12:00:00:PM,Solo daños,Choque,CR 54 CL 59,,,1
03/21/2018 12:00:00 AM,2018,3,Mié,12:30:00:PM,Con heridos,Choque,CALLE 110 CARRERA 6,1,,1
03/22/2018 12:00:00 AM,2018,3,Jue,02:30:00:PM,Con muertos,Atropello,AV CIRCUNVALAR CR 40A1,,2,1
03/22/2018 12:00:00 AM,2018,3,Jue,04:20:00:PM,Con heridos,Choque,CALLE 75 CARRERA 59,1,,1
03/22/2018 12:00:00 AM,2018,3,Jue,04:40:00:PM,Solo daños,Choque,CR 8 DIAG 5,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,05:00:00:PM,Solo daños,Choque,CL 1 CR 30 Y 38,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,05:00:00:PM,Solo daños,Choque,CR 38 CL 80B,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,05:25:00:PM,Solo daños,Choque,CALLE 19 CARRERA 1,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,07:10:00:AM,Solo daños,Choque,CR 16 CL 46,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,07:15:00:PM,Solo daños,Choque,AV CIRCUNVALAR CR 10,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,07:30:00:AM,Solo daños,Choque,CL 17 CR 8,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,07:55:00:AM,Solo daños,Choque,CALLE 85 CARRERA 73,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,08:00:00:AM,Con heridos,Choque,CALLE 68 CARRERA 47,1,,1
03/22/2018 12:00:00 AM,2018,3,Jue,08:20:00:AM,Solo daños,Choque,CL 74 CR 57,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,09:20:00:PM,Con heridos,Choque,CARRERA 43 CALLE 50,4,,1
03/22/2018 12:00:00 AM,2018,3,Jue,09:30:00:AM,Solo daños,Choque,CR 38 CL 57,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,10:40:00:AM,Solo daños,Choque,CALLE 68 42-52,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,10:45:00:PM,Solo daños,Choque,CL 45 CR 39 64,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,11:30:00:AM,Solo daños,Choque,CL 99 CR 53,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,11:50:00:AM,Solo daños,Choque,CR 49C 80 176,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,12:05:00:PM,Solo daños,Choque,CL 45 CR 50B,,,1
03/22/2018 12:00:00 AM,2018,3,Jue,12:15:00:PM,Con heridos,Choque,CR 23 CL 37,1,,1
03/22/2018 12:00:00 AM,2018,3,Jue,12:20:00:AM,Con muertos,Atropello,CL 110 CR 14,,1,1
03/23/2018 12:00:00 AM,2018,3,Vie,01:00:00:PM,Con heridos,Atropello,CARRERA 1F CALLE 72,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,02:40:00:PM,Con heridos,Choque,CALLE 47 14-51,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,03:30:00:PM,Solo daños,Choque,CL 75 CR 47,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,03:40:00:PM,Con heridos,Atropello,CARRERA 59B CALLE 77B,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,04:10:00:PM,Con heridos,Choque,CR 8 CL 41,2,,1
03/23/2018 12:00:00 AM,2018,3,Vie,04:30:00:PM,Solo daños,Choque,CL 34 46 161,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,05:00:00:PM,Solo daños,Choque,CARRERA 46 52-53,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,07:00:00:AM,Con heridos,Choque,CIRCUNVALAR ENTREDA SAN PEDRO,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,07:10:00:AM,Con heridos,Choque,CL 36 B CR 7C,2,,1
03/23/2018 12:00:00 AM,2018,3,Vie,07:45:00:AM,Con heridos,Choque,CL 30 CR 44,3,,1
03/23/2018 12:00:00 AM,2018,3,Vie,08:00:00:AM,Solo daños,Choque,CL 85 CR 47,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,08:30:00:AM,Solo daños,Choque,CL 31 CR 14,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,08:40:00:AM,Solo daños,Choque,CL 45B CR 8B,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,09:00:00:PM,Con heridos,Choque,DIAG 34 CL 70C,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,10:30:00:AM,Con heridos,Caida Ocupante,CALLE 45 CARRERA 1E,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,10:50:00:PM,Solo daños,Choque,CL 109 CR 34,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,11:00:00:AM,Solo daños,Choque,CR 38 36 79,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,11:30:00:AM,Con heridos,Choque,CL 96 49A 150,1,,1
03/23/2018 12:00:00 AM,2018,3,Vie,12:05:00:AM,Solo daños,Choque,CL 82 CR 49C,,,1
03/23/2018 12:00:00 AM,2018,3,Vie,12:30:00:PM,Solo daños,Choque,CR 59 CL 77,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,01:45:00:PM,Solo daños,Choque,CL 80 CR 42G,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,02:00:00:PM,Solo daños,Choque,CL 100 CR 44,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,03:22:00:PM,Solo daños,Choque,CALLE 48 CARRERA 44,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,03:40:00:PM,Solo daños,Choque,CARRERA 43 50-12,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,05:10:00:PM,Solo daños,Choque,CR 51B CL 84 FRENTE PETROMIL,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,05:30:00:PM,Solo daños,Choque,VIA 40 CON 80,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,06:00:00:PM,Con heridos,Choque,CL 30 CR 40 Y 41,1,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,06:30:00:AM,Con heridos,Choque,CL 110 CR 38 Y 46,1,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,07:45:00:AM,Solo daños,Choque,CR 38 CL 36,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,08:00:00:AM,Solo daños,Choque,CL 75 CR 49C,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,09:00:00:PM,Solo daños,Choque,CL 81 CR 42,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,09:10:00:AM,Solo daños,Choque,CARRERA 38 ENTRADO PINAR DEL RIO,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,10:00:00:PM,Solo daños,Choque,CR 44 CL 88,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,10:45:00:AM,Con heridos,Choque,CARRERA 49C CALLE 102,1,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,11:45:00:PM,Solo daños,Choque,CL 30 CR 44,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,12:05:00:PM,Solo daños,Choque,CR 44 79 227,,,1
03/24/2018 12:00:00 AM,2018,3,Sáb,12:30:00:PM,Con heridos,Choque,CARRERA 2 CALLE 45G,1,,1
03/25/2018 12:00:00 AM,2018,3,Dom,01:00:00:AM,Con heridos,Choque,CL 80B CR 39B 23,1,,1
03/25/2018 12:00:00 AM,2018,3,Dom,01:25:00:AM,Solo daños,Choque,CALLE 42 CARRERA 41,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,02:30:00:PM,Solo daños,Choque,CALLE 90 CARRERA 43,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,03:50:00:PM,Solo daños,Choque,CALLE 106 CARRERA 51B,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,04:00:00:AM,Solo daños,Choque,CR 24 CL 47C,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,04:30:00:PM,Con heridos,Choque,CR 21 CL 85,2,,1
03/25/2018 12:00:00 AM,2018,3,Dom,05:10:00:AM,Solo daños,Choque,CL 65 75 52,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,07:20:00:AM,Con heridos,Choque,CL 79 CR 45,2,,1
03/25/2018 12:00:00 AM,2018,3,Dom,08:00:00:AM,Solo daños,Choque,CL 84 K 75B,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,08:20:00:AM,Solo daños,Choque,CR 38 CL 54 28,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,09:00:00:AM,Solo daños,Choque,VIA 40 CL 85,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,09:00:00:PM,Con heridos,Atropello,TRANSV 12B 99B 87,1,,1
03/25/2018 12:00:00 AM,2018,3,Dom,09:40:00:PM,Solo daños,Choque,CR 20 CL 53D,,,1
03/25/2018 12:00:00 AM,2018,3,Dom,10:45:00:PM,Con heridos,Choque,CR 20 CL 111,1,,1
03/25/2018 12:00:00 AM,2018,3,Dom,12:20:00:PM,Con heridos,Choque,CL 98 CR 59B,1,,1
03/26/2018 12:00:00 AM,2018,3,Lun,01:00:00:AM,Con heridos,Choque,CR 6 76 17,1,,1
03/26/2018 12:00:00 AM,2018,3,Lun,01:10:00:PM,Solo daños,Choque,CALLE 90 CARRERA 58,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,04:30:00:PM,Solo daños,Choque,CALLE 17 CARRERA 8,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,04:30:00:PM,Solo daños,Choque,CL 78C CR 41D,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,05:00:00:PM,Con heridos,Choque,CL 54 CR 53,1,,1
03/26/2018 12:00:00 AM,2018,3,Lun,05:00:00:PM,Solo daños,Choque,CARRERA 14SUR 47-28,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,05:30:00:PM,Solo daños,Choque,VIA 40 CL 58,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,07:10:00:PM,Solo daños,Choque,CR 54 FRENTE AL NO 70 31,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,07:16:00:PM,Solo daños,Choque,CR 54 CL 54,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,07:40:00:AM,Con heridos,Choque,CL 19 8 27,1,,1
03/26/2018 12:00:00 AM,2018,3,Lun,08:00:00:PM,Solo daños,Choque,CALLE 30 CARRERA 8,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,08:30:00:AM,Solo daños,Choque,CL 79 CR 46,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,10:00:00:AM,Solo daños,Choque,CARRERA 43 CALLE 73,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,10:55:00:AM,Solo daños,Choque,CALLE 72 CARRERA 56,,,1
03/26/2018 12:00:00 AM,2018,3,Lun,11:05:00:PM,Con heridos,Choque,CR 38 CL 84B 84,1,,1
03/26/2018 12:00:00 AM,2018,3,Lun,11:40:00:AM,Con heridos,Choque,CL 94 CR 64,1,,1
03/27/2018 12:00:00 AM,2018,3,Mar,01:50:00:PM,Solo daños,Choque,CR 51B CL 96,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,02:15:00:PM,Con heridos,Choque,CL 86 CR 64C,1,,1
03/27/2018 12:00:00 AM,2018,3,Mar,04:00:00:PM,Solo daños,Choque,PARQUEADERO EXITO PANORAMA,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,04:10:00:PM,Solo daños,Choque,CALLE 92 CARRERA 46,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,04:30:00:PM,Solo daños,Choque,CR 42F CL 76 Y 76B,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,05:10:00:PM,Con heridos,Choque,CALLE 72 CARRERA 46,7,,1
03/27/2018 12:00:00 AM,2018,3,Mar,05:50:00:PM,Solo daños,Choque,CL 30 CR 46,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,06:00:00:PM,Con heridos,Atropello,CARRERA 43 CALLE 31,1,,1
03/27/2018 12:00:00 AM,2018,3,Mar,06:15:00:PM,Solo daños,Choque,CARRERA 72 CALLE 94,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,06:20:00:PM,Solo daños,Choque,CR 50 CL 64,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,06:30:00:PM,Con heridos,Choque,VIA 40 ENTRE 51 Y 53,1,,1
03/27/2018 12:00:00 AM,2018,3,Mar,06:35:00:PM,Con heridos,Choque,AVENIDA CIRCUNVALAR ENTRADA A LAS GRANJAS,1,,1
03/27/2018 12:00:00 AM,2018,3,Mar,07:25:00:AM,Solo daños,Choque,CR 38 CL 57,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,07:45:00:AM,Solo daños,Choque,CL 86 51B 36,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,08:00:00:PM,Solo daños,Choque,CR 57 96 109,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,09:20:00:PM,Solo daños,Choque,CR 47 CL 64,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,09:23:00:AM,Solo daños,Choque,CALLE 30 CARRERA 45B,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,10:30:00:AM,Solo daños,Choque,CL 31 CR 14,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,11:30:00:AM,Solo daños,Choque,CARRERA 43 CALLE 63,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,11:50:00:PM,Solo daños,Choque,CR 4A CL 90,,,1
03/27/2018 12:00:00 AM,2018,3,Mar,12:30:00:PM,Con heridos,Atropello,CL 30 CR 42,1,,1
03/28/2018 12:00:00 AM,2018,3,Mié,01:20:00:PM,Solo daños,Choque,CARRERA 46 76-230,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,02:10:00:PM,Con heridos,Choque,CORDIALIDAD CR 11,2,,1
03/28/2018 12:00:00 AM,2018,3,Mié,04:40:00:PM,Solo daños,Choque,CALLE 110 26-153,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,07:00:00:PM,Solo daños,Choque,CARRERA 20B 64C,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,07:20:00:AM,Solo daños,Choque,CL 110 CR 6,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,08:15:00:AM,Solo daños,Choque,CARRERA 8 CALLE 44,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,08:30:00:PM,Solo daños,Choque,CR 25 CL 56,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,09:10:00:AM,Con heridos,Choque,CR 31 CL 15,1,,1
03/28/2018 12:00:00 AM,2018,3,Mié,09:40:00:PM,Solo daños,Choque,CARRERA 9 CALLE 10,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,10:00:00:AM,Solo daños,Choque,CALLE 110 CARRERA 42,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,10:15:00:AM,Solo daños,Choque,CARRERA 66 CALLE 64,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,11:40:00:AM,Solo daños,Choque,VIA 40 CON 67,,,1
03/28/2018 12:00:00 AM,2018,3,Mié,12:40:00:PM,Con heridos,Choque,CALLE 110 6R-400,1,,1
03/28/2018 12:00:00 AM,2018,3,Mié,12:50:00:PM,Solo daños,Choque,CL 74 FRENTE AL 38 100,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,01:00:00:PM,Solo daños,Choque,CARRERA 14 CALLE 45C,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,01:40:00:PM,Solo daños,Choque,CALLE 110 CARRERA 9G,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,01:40:00:PM,Solo daños,Choque,CARRERA 44 CALLE 53,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,03:30:00:PM,Solo daños,Choque,AVENIDA CIRCUNVALAR CARRERA 46,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,07:10:00:PM,Solo daños,Choque,CL 70B 34 30,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,07:50:00:AM,Solo daños,Choque,CALLE 29B CARRERA 4B,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,08:00:00:PM,Solo daños,Choque,CR 39 CL 75B,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,08:20:00:AM,Solo daños,Choque,CARRERA 47 CALLE 64,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,08:30:00:PM,Con heridos,Choque,CL 6 CR 41,1,,1
03/29/2018 12:00:00 AM,2018,3,Jue,09:50:00:AM,Con heridos,Choque,CR 13 CL 51,1,,1
03/29/2018 12:00:00 AM,2018,3,Jue,10:00:00:PM,Solo daños,Choque,CR 42G CL 80,,,1
03/29/2018 12:00:00 AM,2018,3,Jue,11:10:00:PM,Con heridos,Choque,CR 8 CL 38B,1,,1
03/29/2018 12:00:00 AM,2018,3,Jue,11:20:00:PM,Con heridos,Choque,CR 33 CL 51,1,,1
03/29/2018 12:00:00 AM,2018,3,Jue,11:30:00:AM,Solo daños,Choque,CL 88 CR 1E,,,1
03/30/2018 12:00:00 AM,2018,3,Vie,01:00:00:PM,Con heridos,Choque,CARRERA 46 KILOMETRO 2 VIA  AL MAR,1,,1
03/30/2018 12:00:00 AM,2018,3,Vie,03:20:00:PM,Con heridos,Atropello,CL 17 CR 21,1,,1
03/30/2018 12:00:00 AM,2018,3,Vie,04:20:00:PM,Con heridos,Atropello,CR 14 CL 61,2,,1
03/30/2018 12:00:00 AM,2018,3,Vie,06:00:00:PM,Con heridos,Choque,CALLE 90 CRA 49C,1,,1
03/30/2018 12:00:00 AM,2018,3,Vie,08:00:00:PM,Con heridos,Choque,VIA 40 CALLE 83,1,,1
03/30/2018 12:00:00 AM,2018,3,Vie,12:30:00:AM,Solo daños,Choque,CALLE 68 29-84,,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,01:00:00:AM,Con heridos,Choque,AV CIRCUNVALAR CR 38 Y 46,1,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,01:30:00:PM,Solo daños,Choque,CALLE 35 CARRERA 27,,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,01:45:00:PM,Solo daños,Choque,CARRERA 65 CALLE 94,,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,02:00:00:PM,Solo daños,Choque,CARRERA 41E 79-174,,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,04:00:00:PM,Solo daños,Choque,CARRERA 8 CALLE 35,,,1
03/31/2018 12:00:00 AM,2018,3,Sáb,06:05:00:PM,Con heridos,Choque,CL 70B CR 43,1,,1
